Website,PRODUCT PRICE,DISCOUNT,PRODUCT RATE,BRAND NAME,PRODUCT LINK
JUMIA,EGP 175.00,No Discount found,5 out of 5,Afri Medical 3 Layers Disposable Face Mask - 50Pcs,https://www.jumia.com.eg/afri-medical-3-layers-disposable-face-mask-50pcs-24045071.html
JUMIA,EGP 485.00,No Discount found,No Rate found,Purity Black Seed Oil 125ml,https://www.jumia.com.eg/purity-black-seed-oil-125ml-25183739.html
JUMIA,"EGP 30,500.00",13%,No Rate found,Sherif Gemstones Top Quality 30.55 Ct Natural Pear Cut Jewelry Making Swiss Blue Crackle Quartz,https://www.jumia.com.eg/sherif-gemstones-top-quality-30.55-ct-natural-pear-cut-jewelry-making-swiss-blue-crackle-quartz-24773643.html
JUMIA,EGP 160.00,No Discount found,4.4 out of 5,Infinity Hand Gel Sanitizer 70% Alcohol - 80ml,https://www.jumia.com.eg/hand-gel-sanitizer-70-alcohol-80ml-infinity-mpg871838.html
JUMIA,EGP 399.00,34%,5 out of 5,Premium Refill Ink Premium 5 Color 100 Ml For Ink Jet Printers,https://www.jumia.com.eg/premium-refill-ink-premium-5-color-100-ml-for-ink-jet-printers-48351147.html
JUMIA,EGP 78.99,60%,3.3 out of 5,AM-Shop Set Of (12) Socks - For Kids,https://www.jumia.com.eg/am-shop-set-of-12-socks-for-kids-47494801.html
JUMIA,EGP 300.00,No Discount found,No Rate found,Junior Baby Boys Romper,https://www.jumia.com.eg/junior-baby-boys-romper-49055713.html
JUMIA,"EGP 142,180.00",No Discount found,No Rate found,Forex Shredder Machine X1000,https://www.jumia.com.eg/forex-shredder-machine-x1000-22778711.html
JUMIA,EGP 40.00,No Discount found,4.8 out of 5,Twinkle Elegant Shoes & Bags Leather Varnish - Black,https://www.jumia.com.eg/twinkle-elegant-shoes-bags-leather-varnish-black-45281088.html
JUMIA,EGP 390.00,40%,5 out of 5,Disney McQueen Pajamas From Disney Cars,https://www.jumia.com.eg/disney-mcqueen-pajamas-from-disney-cars-34554834.html
JUMIA,EGP 400.00,No Discount found,4.5 out of 5,Nagafa Shop Modern Silver Hanging Ball Ring RS1005,https://www.jumia.com.eg/nagafa-shop-modern-silver-hanging-ball-ring-rs1005-29214595.html
JUMIA,EGP 550.00,No Discount found,4.2 out of 5,Modern Home R_101 - Modern Decor Shelf - Black,https://www.jumia.com.eg/r101-modern-decor-shelf-black-modern-home-mpg697019.html
JUMIA,EGP 375.00,46%,No Rate found,Winter Women Pajamas,https://www.jumia.com.eg/generic-winter-women-pajamas-48745363.html
JUMIA,"EGP 44,000.00",No Discount found,No Rate found,Sherif Gemstones 108 Ct 31mm Natural Yellow Sapphire Loose Gemstone,https://www.jumia.com.eg/sherif-gemstones-108-ct-31mm-natural-yellow-sapphire-loose-gemstone-28222723.html
JUMIA,"EGP 55,000.00",No Discount found,No Rate found,Art House Stella L-Shape Sofa By Art House Furniture,https://www.jumia.com.eg/art-house-stella-l-shape-sofa-by-art-house-furniture-35067267.html
JUMIA,EGP 99.99 - EGP 125.00,50%,3.3 out of 5,Solo Set Of (5) Ankle Socks - For Kids,https://www.jumia.com.eg/solo-set-of-5-ankle-socks-for-kids-34162084.html
JUMIA,EGP 248.00,50%,5 out of 5,Ktk Red Pullover With Hood For Girls,https://www.jumia.com.eg/red-pullover-with-hood-for-girls-ktk-mpg1014822.html
JUMIA,EGP 700.00,No Discount found,4.6 out of 5,"Modern Home R_120 Decor Rack For Books, Decoration And Accessories - Black",https://www.jumia.com.eg/modern-home-r120-decor-rack-for-books-decoration-and-accessories-black-20847719.html
JUMIA,"EGP 68,000.00",No Discount found,No Rate found,Pioneer 9″ HD Capacitive “Floating” Touch-screen Wireless,https://www.jumia.com.eg/pioneer-9-hd-capacitive-floating-touch-screen-wireless-41172944.html
JUMIA,EGP 62.90,Official Store,4.7 out of 5,Cottonil Round Neck Plain White Short Sleeves Undershirt,https://www.jumia.com.eg/cottonil-round-neck-plain-white-short-sleeves-undershirt-32655743.html
JUMIA,EGP 330.00,45%,3.5 out of 5,Disney Minnie And Daisy Cotton Set Pajama Pink And Yellow From Disney,https://www.jumia.com.eg/disney-minnie-and-daisy-cotton-set-pajama-pink-and-yellow-from-disney-34967926.html
JUMIA,EGP 79.99,52%,2.5 out of 5,Taha Offer Metal Clothes Hanger With Silicone Layer 10 Pieces,https://www.jumia.com.eg/generic-taha-offer-metal-clothes-hanger-with-silicone-layer-10-pieces-29990914.html
JUMIA,EGP 399.00,20%,No Rate found,Winter Women Pajamas,https://www.jumia.com.eg/generic-winter-women-pajamas-48745377.html
JUMIA,"EGP 44,000.00",No Discount found,No Rate found,Sherif Gemstones Collectors Polished Green Fluorite Quartz Loose Gemstone,https://www.jumia.com.eg/sherif-gemstones-collectors-polished-green-fluorite-quartz-loose-gemstone-27092278.html
JUMIA,EGP 100.00,42%,4.3 out of 5,Al Wedad Baby Bodysuit White (3 PCs) - HALF SLEEVES,https://www.jumia.com.eg/al-wedad-baby-bodysuit-white-3-pcs-half-sleeves-22543271.html
JUMIA,EGP 119.99 - EGP 149.99,40%,5 out of 5,Solo Set Of (6) Ankle Socks - For Kids,https://www.jumia.com.eg/solo-set-of-6-ankle-socks-for-kids-25036401.html
JUMIA,"EGP 55,500.00",No Discount found,No Rate found,Apple IPadPro11M2 4th Wi-Fi. 128GB SpaceGray,https://www.jumia.com.eg/apple-ipadpro11m2-4th-wi-fi.-128gb-spacegray-45386073.html
JUMIA,EGP 160.00,36%,4.3 out of 5,Tank Me Water Bottle - 650 Ml - Pink,https://www.jumia.com.eg/tank-me-water-bottle-650-ml-pink-21067954.html
JUMIA,EGP 279.00,30%,4.7 out of 5,Diadora Slim Winter Cotton Girl Sweatpant - Navy,https://www.jumia.com.eg/diadora-slim-winter-cotton-girl-sweatpant-navy-15276283.html
JUMIA,EGP 325.00,40%,4 out of 5,Winter Boys Pajama Set,https://www.jumia.com.eg/winter-boys-pajama-set-generic-mpg901386.html
JUMIA,EGP 74.99,21%,5 out of 5,Joy Plast 2 PCs Kids Dish-nut And Breakfast Plate - Five Divided,https://www.jumia.com.eg/joy-plast-2-pcs-kids-dish-nut-and-breakfast-plate-five-divided-37618123.html
JUMIA,EGP 390.00,35%,5 out of 5,Disney Minnie Mouse Disney Pajama,https://www.jumia.com.eg/disney-minnie-mouse-disney-pajama-34389046.html
JUMIA,EGP 85.00,29%,4.7 out of 5,Honor Choice Earbuds X Silicone Protective Cover (BlACK ),https://www.jumia.com.eg/honor-choice-earbuds-x-silicone-protective-cover-black-generic-mpg880942.html
JUMIA,EGP 290.00,55%,4.3 out of 5,Door Bar Gym - 100 Kg,https://www.jumia.com.eg/door-bar-gym-120-kg-generic-mpg113535.html
JUMIA,EGP 350.00,No Discount found,5 out of 5,Junior Baby Girls Set,https://www.jumia.com.eg/junior-baby-girls-set-49091432.html
JUMIA,"EGP 8,400.00",Shipped from abroad,No Rate found,Oem Automatically Deal Cards Machine - V3,https://www.jumia.com.eg/oem-automatically-deal-cards-machine-v3-50613420.html
JUMIA,EGP 47.00,Shipped from abroad,No Rate found,Magnetic Metal Earphones Super Bass Stereo Earbuds Sweatproof Headsets Earsets,https://www.jumia.com.eg/generic-magnetic-metal-earphones-super-bass-stereo-earbuds-sweatproof-headsets-earsets-19353871.html
JUMIA,EGP 106.00,No Discount found,4 out of 5,JSAUX USB C To USB A Cable CC0001 1mblack,https://www.jumia.com.eg/jsaux-usb-c-to-usb-a-cable-cc0001-1mblack-48611385.html
JUMIA,EGP 390.00,35%,5 out of 5,Disney Cinderella Girl Pajama,https://www.jumia.com.eg/disney-cinderella-girl-pajama-34388960.html
JUMIA,EGP 20.00,Out of Stock,4.7 out of 5,Sofra Roasted Bags – Large – 5 PCs,https://www.jumia.com.eg/roasted-bags-large-5-pcs-sofra-mpg859880.html
NOON,EGP No price found,No Discount found,No Rate found,No Name found,No Link found
NOON,"EGP 1,799",10% Off,4.2,JOYROOM 220.0mAh Classic Series ……,https://www.noon.com/egypt-en/220-0-mah-classic-series-waterproof-ip68-call-function-health-monitoring-hd-display-smart-watch-220mah-with-leather-straps-black/N53379990A/p/?o=dc3567125a3c71dc&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 749,42% Off,3.8,"realme Techlife WatchSz100 1.69"" Hd Displ……",https://www.noon.com/egypt-en/techlife-watch-sz100-1-69-hd-display-with-temperature-sensor-smartwatch-gray-strap-free-size-grey/N53376354A/p/?o=db7d30182e94532d&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 1,125",40% Off,No Rate found,W&O X9 ULTRA 2Series 9 Wearfit Pro ……,https://www.noon.com/egypt-en/x9-ultra-2-series-9-wearfit-pro-2024-smartwatch-2-2-inch-super-amoled-display-480x320-open-ai-chat-gpt-gps-nfc-bluetooth-v5-call-wireless-charger-black/ZFC9798ACAF25E153002FZ/p/?o=zfc9798acaf25e153002fz-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 699,63% Off,No Rate found,Generic HM Ultra2Smart Watch Waterp……,https://www.noon.com/egypt-en/hm-ultra2-smart-watch-waterproof-wireless-charger/Z6405D6D78DA45F5F6C37Z/p/?o=z6405d6d78da45f5f6c37z-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 1,125",43% Off,No Rate found,W&O X9 ULTRA 2Series 9 Wearfit Pro ……,https://www.noon.com/egypt-en/x9-ultra-2-series-9-wearfit-pro-2024-smartwatch-2-2-inch-super-amoled-display-480x320-open-ai-chat-gpt-gps-nfc-bluetooth-v5-call-wireless-charger-orange/Z568F1D9D2D120E17603DZ/p/?o=z568f1d9d2d120e17603dz-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 1,199",20% Off,4.2,JOYROOM ClassicSeries Smart Watch ……,https://www.noon.com/egypt-en/classic-series-smart-watch-can-make-and-answer-calls-fitness-tracker-heart-rate-sleep-quality-monitor-round-smart-watch-ip68-waterproof-watch-compatible-with-iphone-android-phone-men-women-dark-grey/N53375133A/p/?o=eb5dc097b16e862a&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 199,37% Off,2.3,Generic 116PlusFitness Smartwatch ……,https://www.noon.com/egypt-en/116plus-fitness-smartwatch-black/N39768703A/p/?o=e6c3f796771667ac&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 340,43% Off,3.1,Generic 300.0 mAhT500 Series 5 Color……,https://www.noon.com/egypt-en/300-0-mah-t500-series-5-color-screen-message-reminder-health-monitor-ip67-waterproof-sport-tracker-intelligent-watch-black/N40916305A/p/?o=e92f205aede5f66c&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 889,33% Off,4.3,"Oraimo Smart WatchOSW-18, Dark Chro……",https://www.noon.com/egypt-en/smart-watch-osw-18-dark-chrome-black/N70009786V/p/?o=a22cdefaef3b2c2b&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 2,399",12% Off,4.6,"HUAWEI Band 8Smart Watch, Ultra-t……",https://www.noon.com/egypt-en/band-8-smart-watch-ultra-thin-design-scientific-sleeping-tracking-long-battery-life-sakura-pink/N53406349A/p/?o=f3e0a2324332a8bd&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 525,64% Off,3.1,Hlwatch PRO T800Ultra Series 8 (2023……,https://www.noon.com/egypt-en/t800-ultra-series-8-2023-smart-watch-1-99-inch-ips-display-nfc-bluetooth-v5-call-waterproof-ip67-wireless-charger-black/Z0C42599FE39E22BC8BF8Z/p/?o=z0c42599fe39e22bc8bf8z-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 999,37% Off,4.1,W&O X8+ Plus UltraSeries 8 Wearfit PR……,https://www.noon.com/egypt-en/x8-plus-ultra-series-8-wearfit-pro-2023-smart-watch-2-08-inch-ips-display-nfc-bluetooth-v5-call-wireless-charger-black/Z78785744DBBB0360AC57Z/p/?o=z78785744dbbb0360ac57z-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 1,599",27% Off,4.9,imilab W01 FitnessSmart Watch - Rose ……,https://www.noon.com/egypt-en/w01-fitness-smart-watch-rose-gold/ZD82BAF9F3ED736EA629CZ/p/?o=zd82baf9f3ed736ea629cz-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 1,350",46% Off,4.6,Wearfit Pro X9 UltraSeries 8 Smart watc……,https://www.noon.com/egypt-en/x9-ultra-series-8-smart-watch-2-02-inch-amoled-screen-ips-display-nfc-bluetooth-v5-call-waterproof-ip67-wireless-charger-orange/Z5825418938C7081E100FZ/p/?o=z5825418938c7081e100fz-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 1,499",33% Off,3.9,JOYROOM SmartWatch Answer Make……,https://www.noon.com/egypt-en/smart-watch-answer-make-calls-1-85-inch-fitness-tracker-with-bluetooth-dial-calls-heart-rate-sleep-monitor-pedometer-ip68-waterproof-for-android-phones-black/N53389992A/p/?o=f64eed2c06d1937a&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 999,37% Off,4.2,W&O X8+ Plus UltraSeries 8 (2023) Sma……,https://www.noon.com/egypt-en/x8-plus-ultra-series-8-2023-smart-watch-2-08-inch-ips-display-nfc-bluetooth-v5-wireless-charger/ZDC582822807A334DD010Z/p/?o=zdc582822807a334dd010z-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 4,258",11% Off,4.5,Xiaomi Redmi SmartWatch 3 1.75 Inch A……,https://www.noon.com/egypt-en/redmi-smart-watch-3-1-75-inch-amoled-touch-display-5atm-water-resistant-12-days-battery-life-gps-120-workout-mode-heart-rate-monitor-calorie-consumption-fitness-activity-tracker-black/N53398758A/p/?o=fe35389472fd15bb&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 37,950",No Discount found,4.8,"HUAWEI WATCH 4Pro Smartwatch, Sp……",https://www.noon.com/egypt-en/watch-4-pro-smartwatch-spherical-sapphire-glass-health-at-a-glance-esim-cellular-calling-fresh-new-activity-rings-21-day-battery-life-ecg-analysis-compatible-with-andriod-ios-titanium-silver/N53410543A/p/?o=deb20547c8cd2edb&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 360,40% Off,3.1,T500 Bluetooth FullTouch Call Smartwat……,https://www.noon.com/egypt-en/bluetooth-full-touch-call-smartwatch-with-replaceable-strap-black/N43241184A/p/?o=e73f511b67286a9f&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 1,199",20% Off,4.0,JOYROOM 300mAhJR-FT5 Fit-Life Smar……,https://www.noon.com/egypt-en/300mah-jr-ft5-fit-life-smart-watch-can-make-and-answer-calls-1-83-inch-hd-screen-80-sports-modes-fitness-monitor-health-monitor-monitor-blood-oxygen-blood-pressure-heart-rate-pressure-sleep-monitoring-message-reminder-smart-watch-suitable-for-men-wom/N53369921A/p/?o=bc2534f8671977be&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 995,25% Off,3.9,JOYROOM 250mAhJR-FT3 PRO Brand ……,https://www.noon.com/egypt-en/250mah-jr-ft3-pro-brand-new-upgraded-smart-watch-bluetooth-call-support-fitness-tracker-20-sports-modes-heart-rate-sleep-tracker-customizable-dial-ip68-waterproof-smart-watch-for-men-women-smart-watch-compatible-with-iphone-android-phone-dark-grey/N53352568A/p/?o=e99deceaa251afcd&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,EGP 488,No Discount found,3.2,Hiwatch PRO T800Ultra Smart Watch H……,https://www.noon.com/egypt-en/t800-ultra-smart-watch-hd-touch-screen-fitness-tracker-spo2-heart-rate-monitor-voice-assistant-power-saving-sports-mode-ip67-waterproof/ZC286A7B9A80A39DCDC06Z/p/?o=zc286a7b9a80a39dcdc06z-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
NOON,"EGP 3,150",21% Off,3.4,Haino Teko RW37Watch Buds With La……,https://www.noon.com/egypt-en/rw37-watch-buds-with-large-screen-round-shape-amoled-display-smart-watch-and-bluetooth-earbuds-with-2-pair-straps/ZBA9989C6DA6C5D45B99FZ/p/?o=zba9989c6da6c5d45b99fz-1&gclid=Cj0KCQiAhomtBhDgARIsABcaYylLRnSwoSrKZbbdAAkG5BRn1KaidgQ2f6hww7II-QZy8OIkzKj5l4AaAnbbEALw_wcB&utm_campaign=C1000151355N_eg_en_web_searchxxexactandphrasexxbrandpurexx08082022_noon_web_c1000088l_acquisition_sembranded_&utm_medium=cpc&utm_source=C1000088L
